run_id,scenario_id,rep_id,dgp_name,dgp.mu_loge,dgp.sigma_loge,dgp.sigma_v,dgp.beta,dgp.dispersion_phi,dgp.smoothing_s,dgp.distractors.p_e,dgp.distractors.loge_noise_scale_mult,dgp.distractors.p_noise,dgp.distractors.noise_scale_mult,dgp.prevalence_target,feature_set,colsamp_arm,s,colsample_bylevel,colsample_bynode,max_depth,regime,n_estimators_cap,n_estimators_used,best_iteration,train_seconds,valid_rocauc,valid_prauc,test_rocauc,test_prauc,valid_latent_corr,test_latent_corr,nthread,cooc_mean,cooc_A__B,cooc_path_mean,cooc_path_A__B,valid_prauc_base,valid_rocauc_base,valid_latent_corr_base,test_prauc_base,test_rocauc_base,test_latent_corr_base,cooc_mean_base,cooc_path_mean_base,delta_valid_prauc,delta_valid_rocauc,delta_valid_latent_corr,delta_test_prauc,delta_test_rocauc,delta_test_latent_corr,delta_cooc_mean,delta_cooc_path_mean
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,69,68,0.6663310980002279,0.761937689269791,0.1641153515799341,0.7844044375127236,0.2239918215288224,0.8258715681344722,0.8322748571283121,14,0.8585858585858586,0.8585858585858586,0.752227822682368,0.752227822682368,0.1642660984737309,0.7647216819888294,0.8259334069664583,0.2143193339488106,0.7830405003104793,0.8307294802842645,0.9574468085106383,0.8818132222387539,-0.00015074689379679374,-0.0027839927190383973,-6.18388319861829e-05,0.009672487580011824,0.0013639372022442586,0.0015453768440475413,-0.09886094992477978,-0.12958539955638593
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,65,64,0.870115685997007,0.7632781663244688,0.1640118594394436,0.7831124770121747,0.2172710596100613,0.8221769540208074,0.8271164134087255,14,0.968421052631579,0.968421052631579,0.7991426701953014,0.7991426701953014,0.1642660984737309,0.7647216819888294,0.8259334069664583,0.2143193339488106,0.7830405003104793,0.8307294802842645,0.9574468085106383,0.8818132222387539,-0.00025423903428728467,-0.0014435156643606284,-0.0037564529456509677,0.0029517256612507092,7.19767016953421e-05,-0.0036130668755389728,0.010974244120940613,-0.08267055204345253
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,8,7,0.3277426779968664,0.7353860155695565,0.1510856602261628,0.759303627540586,0.1881846154796126,0.6557042348716801,0.6632904380720903,14,0.7631578947368421,0.7631578947368421,0.5368405717089929,0.5368405717089929,0.1642660984737309,0.7647216819888294,0.8259334069664583,0.2143193339488106,0.7830405003104793,0.8307294802842645,0.9574468085106383,0.8818132222387539,-0.013180438247568094,-0.029335666419272877,-0.17022917209477828,-0.026134718469197987,-0.023736872769893336,-0.1674390422121742,-0.1942889137737962,-0.344972650529761
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,34,33,0.7597574440005701,0.7713502825164824,0.1694628465458597,0.7891392480862289,0.2176785357079781,0.8006093760810722,0.8052423436520814,14,0.265625,0.265625,0.1409006791819291,0.1409006791819291,0.1575715559607655,0.7655056855426321,0.7249232408385716,0.1955557116396332,0.7815355909883466,0.7312717933271478,0.0,0.0,0.011891290585094194,0.005844596973850313,0.07568613524250056,0.0221228240683449,0.007603657097882355,0.0739705503249336,0.265625,0.1409006791819291
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,21,20,0.4576038810046157,0.7710263230601708,0.1712567385509502,0.7901939835995335,0.2238203586007071,0.7688910156270001,0.7728409419829766,14,0.3725490196078431,0.3725490196078431,0.1649081310846016,0.1649081310846016,0.1575715559607655,0.7655056855426321,0.7249232408385716,0.1955557116396332,0.7815355909883466,0.7312717933271478,0.0,0.0,0.013685182590184697,0.005520637517538729,0.043967774788428504,0.02826464696107389,0.00865839261118695,0.041569148655828836,0.3725490196078431,0.1649081310846016
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,33,32,0.552700095999171,0.7699229106511152,0.164899010753181,0.7894403577199485,0.2179861170585391,0.7884317299933606,0.7940304179756347,14,0.5079365079365079,0.5079365079365079,0.2677458784601642,0.2677458784601642,0.1575715559607655,0.7655056855426321,0.7249232408385716,0.1955557116396332,0.7815355909883466,0.7312717933271478,0.0,0.0,0.007327454792415505,0.0044172251084830805,0.06350848915478902,0.022430405418905897,0.007904766731601898,0.06275862464848692,0.5079365079365079,0.2677458784601642
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.4,0.4,1.0,4,early_stopping,1200,159,158,1.5155905579958926,0.7631769696247379,0.1610200457679541,0.7810475122892765,0.2113627161829525,0.8426914074205342,0.847357309972153,14,0.4814814814814814,0.4814814814814814,0.3740658371610752,0.3740658371610752,0.1642660984737309,0.7647216819888294,0.8259334069664583,0.2143193339488106,0.7830405003104793,0.8307294802842645,0.9574468085106383,0.8818132222387539,-0.0032460527057767974,-0.0015447123640914828,0.016758000454075828,-0.002956617765858094,-0.001992988021202846,0.01662782968788845,-0.47596532702915695,-0.5077473850776787
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.4,1.0,0.4,4,early_stopping,1200,107,106,1.386189180004294,0.7658798099582321,0.1639621986376788,0.7840579697800069,0.2182881023812449,0.8435554327598487,0.8488781680788127,14,0.8029197080291971,0.8029197080291971,0.5251723540044706,0.5251723540044706,0.1642660984737309,0.7647216819888294,0.8259334069664583,0.2143193339488106,0.7830405003104793,0.8307294802842645,0.9574468085106383,0.8818132222387539,-0.00030389983605208504,0.0011581279694027335,0.01762202579339034,0.003968768432434322,0.001017469469527521,0.018148687794548146,-0.15452710048144125,-0.3566408682342833
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.4,0.4,0.4,4,early_stopping,1200,194,193,1.8359107350042905,0.7589007048014259,0.1616991172082465,0.7815580570890236,0.2064717417067275,0.8287861571963075,0.8336130239575837,14,0.375,0.375,0.17117952731792,0.17117952731792,0.1642660984737309,0.7647216819888294,0.8259334069664583,0.2143193339488106,0.7830405003104793,0.8307294802842645,0.9574468085106383,0.8818132222387539,-0.0025669812654843804,-0.005820977187403487,0.0028527502298492102,-0.00784759224208309,-0.0014824432214557426,0.002883543673319222,-0.5824468085106383,-0.710633694920834
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.4,0.4,1.0,4,early_stopping,1200,31,30,0.5536851360011497,0.7694951541516108,0.1709468420685627,0.7897144228533268,0.2162333943725158,0.7854453286445985,0.7900888798799539,14,0.4590163934426229,0.4590163934426229,0.3046356648815665,0.3046356648815665,0.1575715559607655,0.7655056855426321,0.7249232408385716,0.1955557116396332,0.7815355909883466,0.7312717933271478,0.0,0.0,0.013375286107797202,0.003989468608978752,0.06052208780602686,0.02067768273288259,0.008178831864980252,0.05881708655280615,0.4590163934426229,0.3046356648815665
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.4,1.0,0.4,4,early_stopping,1200,12,11,0.615554981995956,0.7701069932986981,0.1713099523001977,0.7871569075061055,0.2242266140570524,0.7348911848316397,0.7397282804913374,14,0.4761904761904761,0.4761904761904761,0.1902787688501974,0.1902787688501974,0.1575715559607655,0.7655056855426321,0.7249232408385716,0.1955557116396332,0.7815355909883466,0.7312717933271478,0.0,0.0,0.01373839633943219,0.004601307756066042,0.009967943993068107,0.02867090241741921,0.005621316517758879,0.008456487164189674,0.4761904761904761,0.1902787688501974
phase0_20251220_230029,0,1,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.4,0.4,0.4,4,early_stopping,1200,85,84,0.9282022270053858,0.7699027579892845,0.1661426369146271,0.7851719050657117,0.2050923505722879,0.8344234557466638,0.838972192987765,14,0.2434782608695652,0.2434782608695652,0.0886038116472898,0.0886038116472898,0.1575715559607655,0.7655056855426321,0.7249232408385716,0.1955557116396332,0.7815355909883466,0.7312717933271478,0.0,0.0,0.00857108095386161,0.004397072446652439,0.10950021490809214,0.00953663893265469,0.003636314077365088,0.10770039966061729,0.2434782608695652,0.0886038116472898
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C0,1.0,1.0,1.0,4,early_stopping,1200,50,49,0.7545986990007805,0.7921799443096242,0.2165523158736831,0.7811237021810327,0.1795392098634701,0.7958476052620805,0.7940873846255083,14,1.0,1.0,0.9728583916083916,0.9728583916083916,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C0,1.0,1.0,1.0,4,early_stopping,1200,11,10,0.4026631989981979,0.7955008811822236,0.2081132121193831,0.7829379112456075,0.175871246305724,0.7481768750777522,0.7500449559295838,14,0.024390243902439,0.024390243902439,0.0037523452157598,0.0037523452157598,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.9,0.9,1.0,4,early_stopping,1200,44,43,0.8365732829988701,0.7911965466515501,0.2150104291030672,0.7797712371130601,0.180468820762933,0.7855225208618516,0.7840580941870354,14,1.0,1.0,0.9718132468132468,0.9718132468132468,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,-0.0015418867706158967,-0.0009833976580740922,-0.010325084400228945,0.0009296108994628904,-0.001352465067972597,-0.010029290438472893,0.0,-0.0010451447951448367
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.9,1.0,0.9,4,early_stopping,1200,34,33,0.7800243829988176,0.7861271934793368,0.2178317502095069,0.7775170595379117,0.1738172853387046,0.7586935952393062,0.7565268544013696,14,1.0,1.0,0.9764962034493284,0.9764962034493284,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,0.0012794343358238092,-0.0060527508302874455,-0.0371540100227743,-0.005721924524765498,-0.0036066426431209386,-0.037560530224138744,0.0,0.003637811840936811
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.9,0.9,0.9,4,early_stopping,1200,27,26,0.5963095640036045,0.7831763616586498,0.2184759861002316,0.7765889053691297,0.1764298046605477,0.7450427841171846,0.7426697820769629,14,1.0,1.0,0.9859444648918332,0.9859444648918332,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,0.0019236702265485184,-0.009003582650974451,-0.05080482114489593,-0.0031094052029224106,-0.004534796811902941,-0.05141760254854544,0.0,0.01308607328344158
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.9,0.9,1.0,4,early_stopping,1200,38,37,1.0462192319973838,0.7977001101371305,0.2039577127715127,0.7838712500539202,0.1820998348014629,0.800448815746538,0.8013508536403116,14,0.2058823529411764,0.2058823529411764,0.0742700926524456,0.0742700926524456,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,-0.004155499347870406,0.0021992289549068733,0.05227194066878582,0.0062285884957389015,0.0009333388083127003,0.0513058977107278,0.18149210903873741,0.07051774743668579
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.9,1.0,0.9,4,early_stopping,1200,12,11,0.5878177939957823,0.7962692005304982,0.2092206408058871,0.7825713572307886,0.1779905424271273,0.7484085937632007,0.7490569106657002,14,0.119047619047619,0.119047619047619,0.0376766091051805,0.0376766091051805,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.0011074286865039862,0.0007683193482745931,0.00023171868544846763,0.002119296121403297,-0.0003665540148188873,-0.000988045263883519,0.09465737514518,0.0339242638894207
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.9,0.9,0.9,4,early_stopping,1200,22,21,0.5161518410022836,0.7954081419704239,0.2119538246484283,0.7834288966091629,0.1772575136844973,0.7697468645226043,0.7709837148261481,14,0.1923076923076923,0.1923076923076923,0.1016254578754578,0.1016254578754578,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.00384061252904519,-9.273921179975275e-05,0.02156998944485211,0.001386267378773287,0.0004909853635554073,0.02093875889656438,0.1679174484052533,0.097873112659698
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.8,0.8,1.0,4,early_stopping,1200,13,12,0.4705457630043383,0.7821240750567935,0.2140491410010597,0.7687232887371379,0.1706749888915296,0.705514592610967,0.7027440833402028,14,1.0,1.0,0.974547803617571,0.974547803617571,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,-0.002503174872623387,-0.010055869252830751,-0.09033301265111349,-0.008864220971940506,-0.012400413443894753,-0.09134330128530554,0.0,0.0016894120091793807
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.8,1.0,0.8,4,early_stopping,1200,43,42,0.7483132380002644,0.7865290279056654,0.21985496053817,0.7780472407763189,0.1751447353555313,0.7766490159330041,0.775034882542401,14,1.0,1.0,0.9536363180198796,0.9536363180198796,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,0.0033026446644869034,-0.005650916403958872,-0.019198589329076476,-0.0043944745079388114,-0.0030764614047137373,-0.01905250208310727,0.0,-0.019222073588512023
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.8,0.8,0.8,4,early_stopping,1200,11,10,0.3849665460002143,0.7745725904201991,0.2189149268203797,0.7633531428040523,0.164623094339655,0.6877939150138329,0.6840829933714805,14,0.975609756097561,0.975609756097561,0.8315200382273553,0.8315200382273553,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,0.002362610946696597,-0.017607353889425137,-0.10805369024824762,-0.01491611552381511,-0.017770559376980355,-0.11000439125402783,-0.024390243902439046,-0.14133835338103629
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.8,0.8,1.0,4,early_stopping,1200,13,12,0.4995135299977846,0.7958571445607334,0.206134397674418,0.7858436943169717,0.1781268644015611,0.7544718292706263,0.7556666392438749,14,0.2558139534883721,0.2558139534883721,0.1177485305392282,0.1177485305392282,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,-0.0019788144449651157,0.0003562633785098024,0.006294954192874069,0.002255618095837103,0.002905783071364132,0.005621683314291137,0.2314237095859331,0.11399618532346839
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.8,1.0,0.8,4,early_stopping,1200,13,12,0.4362089999995078,0.7968291494568529,0.2173196242422158,0.7840086430014832,0.1771479319218754,0.7531408296583012,0.7524090091179317,14,0.1627906976744186,0.1627906976744186,0.0923185341789992,0.0923185341789992,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.009206412122832686,0.001328268274629285,0.00496395458054899,0.0012766856161513795,0.0010707317558756868,0.002364053188347981,0.1384004537719796,0.0885661889632394
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.8,0.8,0.8,4,early_stopping,1200,66,65,0.6597973979951348,0.7974944015754805,0.2135368057281608,0.7862520365264076,0.1839978715316485,0.8441771068357081,0.8449490242974248,14,0.2604166666666667,0.2604166666666667,0.1332246746309246,0.1332246746309246,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.005423593608777699,0.0019935203932568424,0.09600023175795591,0.0081266252259245,0.0033141252808001065,0.09490406836784104,0.2360264227642277,0.12947232941516482
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C1,0.6,0.6,1.0,4,early_stopping,1200,15,14,0.5636085520018241,0.7792074215219709,0.2153247273245087,0.7716587279466173,0.1732514515942901,0.7067454078295244,0.7038985470288286,14,0.8888888888888888,0.8888888888888888,0.8297855231188562,0.8297855231188562,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,-0.001227588549174402,-0.012972522787653373,-0.0891021974325561,-0.006287758269180016,-0.009464974234415391,-0.09018883759667973,-0.11111111111111116,-0.14307286848953538
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C2,0.6,1.0,0.6,4,early_stopping,1200,38,37,0.621775407998939,0.7821319541631921,0.2143961772958582,0.7745693845791399,0.1784472652654481,0.7622806859353243,0.7590224987676953,14,1.0,1.0,0.8487943429119899,0.8487943429119899,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,-0.002156138577824901,-0.010047990146432095,-0.03356691932675626,-0.0010919445980220044,-0.006554317601892734,-0.03506488585781298,0.0,-0.12406404869640175
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F0,C3,0.6,0.6,0.6,4,early_stopping,1200,93,92,1.1380917569986195,0.7924251548776781,0.2202813648519351,0.7794317469165912,0.1734171176800636,0.8384898022050028,0.835436945873603,14,0.7398373983739838,0.7398373983739838,0.5066842146110436,0.5066842146110436,0.2165523158736831,0.7921799443096242,0.7958476052620805,0.1795392098634701,0.7811237021810327,0.7940873846255083,1.0,0.9728583916083916,0.0037290489782520198,0.0002452105680538219,0.04264219694292226,-0.006122092183406508,-0.001691955264441436,0.041349561248094635,-0.26016260162601623,-0.466174176997348
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C1,0.6,0.6,1.0,4,early_stopping,1200,13,12,0.3954631310043623,0.796774315135295,0.2156003277754827,0.7868578098091721,0.1866138169803443,0.73359831330954,0.7339102943646937,14,0.3720930232558139,0.3720930232558139,0.2068333475310219,0.2068333475310219,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.00748711565609958,0.0012734339530713346,-0.014578561768212261,0.010742570674620283,0.003919898563564561,-0.016134661564890074,0.3477027793533749,0.2030810023152621
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C2,0.6,1.0,0.6,4,early_stopping,1200,14,13,0.4503346250057802,0.7961816785648272,0.2196024740522327,0.7885404327224583,0.1802592499508519,0.7429991075881124,0.7424272378050973,14,0.4090909090909091,0.4090909090909091,0.207404464222646,0.207404464222646,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.011489261932849604,0.0006807973826036262,-0.0051777674896398285,0.004388003645127897,0.005602521476850808,-0.007617718124486417,0.3847006651884701,0.2036521190068862
phase0_20251220_230029,1,0,count_exposure,2.0,2.0,1.0,1.4,80.0,2.0,0,1.0,120,1.0,0.05,F1,C3,0.6,0.6,0.6,4,early_stopping,1200,28,27,0.503998206993856,0.7942392658887504,0.211162589980893,0.7848003374578179,0.1801618496929113,0.7712357377293395,0.7720291920060073,14,0.4655172413793103,0.4655172413793103,0.2728710465779431,0.2728710465779431,0.2081132121193831,0.7955008811822236,0.7481768750777522,0.175871246305724,0.7829379112456075,0.7500449559295838,0.024390243902439,0.0037523452157598,0.003049377861509883,-0.0012616152934732394,0.023058862651587297,0.004290603387187286,0.001862426212210333,0.021984236076423525,0.4411269974768713,0.2691187013621833
